StudyID,Beta ID,Publication,Pubyear,Experimental site,Experimental coordinate,Latitude,Latitude_Subgroup,Longitude,Longitude_Subgroup,MAPmean,MAPmean_Subgroup,MATmean,MATmean_Subgroup,,Pre-crop types,Sub-crop types,Sub-crop types,,Pre-Class,Sub-Class,Class,,Family,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,PlantConsistent,PlantStageSubgroup,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,RotationcyclesSubgroup,DurationSubgroup,,Rotation_cycles,Species_Richness,SpeciesRichnessSubgroup,Duration,Primer,,Variable,Methods,Xc,Sc,Xe,Se,Nc,Ne,RR,Vi,,,,,pHCK,RRpH,,SOCCK,RRSOC,,TCCK,RRTOC,,TNCK,RRTN,,NO3CK,RRNO3,,NH4CK,RRNH4,,APCK,RRAP,,AKCK,RRAK,,ANCK,RRAN,,YieldCK,RRYield
117,117A,"Wang et al., 2021 (b)",2021,"Mancheng County, Hebei Province, in the central region of North China","38°58_N, 115°27_E",38.96667,La20-40,115.45,Lo-0-180,42.5,MAP600,12.9416666,MAT8-15,,Maize,"Maize, Wheat",Wheat,,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Poaceae to Poaceae,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Unknow,Unknow,Retention,Fertilizer,D10,D10-20,,15,2,R2,15,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.077705738,0.000376335,,,,,8.084210526,-0.006531702,,0.939,0.098306944,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,11.57,0.201299083,,88.11,0.021890081,,35.58,0.078874559,,NA,NA
117,117B,"Wang et al., 2021 (b)",2021,"Mancheng County, Hebei Province, in the central region of North China","38°58_N, 115°27_E",38.96667,La20-40,115.45,Lo-0-180,42.5,MAP600,12.9416666,MAT8-15,,Soybean,"Soybean, Wheat",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Unknow,Unknow,Retention,Fertilizer,D10,D10-20,,15,2,R2,15,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.071050323,0.00031092,,,,,8.147368421,0.002580647,,0.922,0.043508188,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,12.14,0.200146371,,69.7,0.429842733,,32.08,0.255531073,,NA,NA
120,120A,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Potato, Wheat, Potato, Wheat, Potato, Wheat",Potato,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,No_tillage,Retention,Fertilizer,D1-3,D5-10,,3,2,R2,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.142607423,0.007507211,,,,,7.05,-0.062932247,,2.688372093,0.214978823,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,350,0.055569851,,NA,NA
120,120B,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Potato, Rape, Wheat, Potato, Rape, Wheat","Potato, Rape",,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Multiple,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,No_tillage,Retention,Fertilizer,D1-3,D5-10,,2,3,R3,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.214793306,0.008469356,,,,,7.05,-0.053909629,,2.688372093,0.190255684,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,350,0.055569851,,NA,NA
120,120C,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Rape, Wheat, Rape, Wheat, Rape, Wheat",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,Tillage,Retention,Fertilizer,D1-3,D5-10,,3,2,R2,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.016368115,0.007458324,,,,,7.05,-0.028778965,,2.688372093,0.173851531,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,350,0.028170877,,NA,NA
120,120D,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Potato, Wheat, Potato, Wheat, Potato, Wheat",Potato,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,No_tillage,Retention,Fertilizer,D1-3,D5-10,,3,2,R2,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.068231937,0.001178557,,,,,8.09,-0.073062593,,2.53372093,0.214941118,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,340,0.028987537,,NA,NA
120,120E,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Potato, Rape, Wheat, Potato, Rape, Wheat","Potato, Rape",,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Multiple,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,No_tillage,Retention,Fertilizer,D1-3,D5-10,,2,3,R3,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.099519168,0.002132727,,,,,8.09,-0.190014857,,2.53372093,0.211975407,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,340,0.057158414,,NA,NA
120,120F,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Rape, Wheat, Rape, Wheat, Rape, Wheat",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Rhizosphere,Medium,Tillage,Retention,Fertilizer,D1-3,D5-10,,3,2,R2,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.160677528,0.000594134,,,,,8.09,-0.077059934,,2.53372093,0.203399665,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,340,0.028987537,,NA,NA
120,120M,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Potato, Wheat, Potato, Wheat, Potato, Wheat",Potato,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Medium,No_tillage,Retention,Fertilizer,D1-3,D5-10,,3,2,R2,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.029624575,0.009701768,,,,,7.05,-0.062932247,,2.688372093,0.214978823,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,350,0.055569851,,NA,NA
120,120N,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Potato, Rape, Wheat, Potato, Rape, Wheat","Potato, Rape",,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Multiple,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,No_tillage,Retention,Fertilizer,D1-3,D5-10,,2,3,R3,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.046474859,0.008522779,,,,,7.05,-0.053909629,,2.688372093,0.190255684,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,350,0.055569851,,NA,NA
120,120O,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Rape, Wheat, Rape, Wheat, Rape, Wheat",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Tillage,Retention,Fertilizer,D1-3,D5-10,,3,2,R2,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.021409277,0.005082297,,,,,7.05,-0.028778965,,2.688372093,0.173851531,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,350,0.028170877,,NA,NA
120,120P,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Potato, Wheat, Potato, Wheat, Potato, Wheat",Potato,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Medium,No_tillage,Retention,Fertilizer,D1-3,D5-10,,3,2,R2,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.152284427,0.002887545,,,,,8.09,-0.073062593,,2.53372093,0.214941118,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,340,0.028987537,,NA,NA
120,120Q,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Potato, Rape, Wheat, Potato, Rape, Wheat","Potato, Rape",,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Multiple,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,No_tillage,Retention,Fertilizer,D1-3,D5-10,,2,3,R3,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.050089135,0.012028697,,,,,8.09,-0.190014857,,2.53372093,0.211975407,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,340,0.057158414,,NA,NA
120,120R,"Wei et al., 2023",2023,"Tenihe River Scientific Observation and Test Station, Inner Mongolia Academy of Agriculture and Animal Husbandry Sciences","49°55_N, 120°48_E ",49.91667,La40,120.8,Lo-0-180,37.33333206,MAP600,-3.975000143,MAT8,,Wheat,"Wheat, Rape, Wheat, Rape, Wheat, Rape, Wheat",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Tillage,Retention,Fertilizer,D1-3,D5-10,,3,2,R2,6,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.150820675,0.000868591,,,,,8.09,-0.077059934,,2.53372093,0.203399665,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,340,0.028987537,,NA,NA
121,121A,"Wen et al., 2023",2024,Longshan Countyof Hunan Province,"28°46_N, 109°13_E ",28.76667,La20-40,109.21667,Lo-0-180,112.4166641,MAP1200,16.85833359,MAT15,,Tiger lily,"Lilium tigrinum, Maize",Maize,,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Liliaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Tillage,Unknow,Fertilizer,D1,D5,,1,2,R2,2,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.120012695,0.004976499,,,,,5.12,-0.007843177,,1.157,0.190641788,,NA,NA,,0.124,0.333010029,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
121,121B,"Wen et al., 2023",2024,Longshan Countyof Hunan Province,"28°46_N, 109°13_E ",28.76667,La20-40,109.21667,Lo-0-180,112.4166641,MAP1200,16.85833359,MAT15,,Tiger lily,"Lilium tigrinum, Rice",Rice,,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Liliaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Tillage,Unknow,Fertilizer,D1,D5,,1,2,R2,2,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.012723381,0.003544109,,,,,5.12,0.073410184,,1.157,-0.077237657,,NA,NA,,0.124,0.156452177,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
122,122A,"Woo et al., 2022",2022,"University of Saskatchewan, Skarsgard Research Farm, located about 22 km from Saskatoon SK, Canada","52°N, 106°W",52,La40,-106,Lo-180-0,33.08333206,MAP600,2.025000095,MAT8,,Pea,"Pea, Wheat",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D5-10,D10-20,,10,2,R2,20,18S,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.351114324,0.007914056,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
122,122B,"Woo et al., 2022",2022,"University of Saskatchewan, Skarsgard Research Farm, located about 22 km from Saskatoon SK, Canada","52°N, 106°W",52,La40,-106,Lo-180-0,33.08333206,MAP600,2.025000095,MAT8,,Wheat,"Pea, Wheat",Pea,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D5-10,D10-20,,10,2,R2,20,18S,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.013842545,0.013192385,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
128,128A,"Yang et al., 2020",2020,"Pengzhou, a city located in the northern part of the subtropical humid climate zone of Sichuan basin, China","30.98°N, 103.93°E",30.98,La20-40,103.93,Lo-0-180,82.25,MAP600-1200,16.16666603,MAT15,,Rapeseed,"Soybean,  oilseed rape ",Soybean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Brassicaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,0.5,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.024192746,9.24E-05,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
128,128B,"Yang et al., 2020",2020,"Pengzhou, a city located in the northern part of the subtropical humid climate zone of Sichuan basin, China","30.98°N, 103.93°E",30.98,La20-40,103.93,Lo-0-180,82.25,MAP600-1200,16.16666603,MAT15,,Rapeseed,"Clover, oilseed rape",Common clover,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Brassicaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Perennial,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,0.5,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.026040107,0.003039035,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
128,128C,"Yang et al., 2020",2020,"Pengzhou, a city located in the northern part of the subtropical humid climate zone of Sichuan basin, China","30.98°N, 103.93°E",30.98,La20-40,103.93,Lo-0-180,82.25,MAP600-1200,16.16666603,MAT15,,Rapeseed,"Maize, oilseed rape",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Brassicaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,0.5,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.0255543,0.001165442,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
128,128D,"Yang et al., 2020",2020,"Pengzhou, a city located in the northern part of the subtropical humid climate zone of Sichuan basin, China","30.98°N, 103.93°E",30.98,La20-40,103.93,Lo-0-180,82.25,MAP600-1200,16.16666603,MAT15,,Rapeseed,"Rice,oilseed rape",Rice,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Brassicaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,0.5,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.081329598,0.000508144,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
128,128E,"Yang et al., 2020",2020,"Pengzhou, a city located in the northern part of the subtropical humid climate zone of Sichuan basin, China","30.98°N, 103.93°E",30.98,La20-40,103.93,Lo-0-180,82.25,MAP600-1200,16.16666603,MAT15,,Rapeseed,"Cabbage, oilseed rape",Cabbage,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Brassicaceae to Brassicaceae,Non-legume to Non-legume,nonAM to nonAM,C3 to C3,Annual to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,0.5,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.07539522,0.000837071,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
133,133A,"Zhang et al., 2024 (a)",2024,"Sijian Village, Chengxi Town, Changchun City, central Jilin Province","125°26.83_E, 44°30.77_N",44.512833,La40,125.447167,Lo-0-180,45.33333206,MAP600,5.041666985,MAT8,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,6,2,R2,12,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,5,5,-0.073304544,0.003601931,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
B1,B1A,"Kang et al., 2020",2020,Dingxi Experimental Station,"104°35’E, 35°33’N",35.55,La20-40,104.58333,Lo-0-180,34.16666794,MAP600,6.666666985,MAT8,,Potato,"Potato, Broad bean",Fava bean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Solanaceae to Fabaceae,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Rhizosphere,Unknow,No_tillage,Unknow,Unknow,D1,D5,,1,2,R2,2,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.051298771,0.001146453,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
B23,B23A,"Liu et al., 2024 (c)",2024,"Weishan County, Dali Autonomous Prefecture, Yunnan Province, China","100.30°E, 25.23°N ",25.23,La20-40,100.3,Lo-0-180,73,MAP600-1200,17.23333359,MAT15,,Tobacco,"Tobacco, Barley",Barley,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,-0.299415551,0.005792145,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
B23,B23B,"Liu et al., 2024 (c)",2024,"Weishan County, Dali Autonomous Prefecture, Yunnan Province, China","100.30°E, 25.23°N ",25.23,La20-40,100.3,Lo-0-180,73,MAP600-1200,17.23333359,MAT15,,Tobacco,"Tobacco, Rape",Rapeseed,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Solanaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.036198492,0.001957029,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
D12,D12A,"Ni et al., 2019",2019,Sanya,"18.2528°N, 109.5116°E",18.2528,La20,109.5116,Lo-0-180,120.5,MAP1200,25.96666718,MAT15,,Cowpea,"Cowpea, Choy Sum",Choy sum,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Brassicaceae,Legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,1,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.002043407,0.00082183,,,,,6.38,0.004691174,,0.992459397,0.022537793,,NA,NA,,0.091,0.009841523,,NA,NA,,NA,NA,,172.07,0.072994849,,61.13,0.052576619,,NA,NA,,NA,NA
D12,D12B,"Ni et al., 2019",2019,Sanya,"18.2528°N, 109.5116°E",18.2528,La20,109.5116,Lo-0-180,120.5,MAP1200,25.96666718,MAT15,,Cowpea,"Cowpea, Amaranth",Amaranth,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Amaranthaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,1,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.058581835,0.000682471,,,,,6.38,0.038436707,,0.992459397,0.189987404,,NA,NA,,0.091,0.003291281,,NA,NA,,NA,NA,,172.07,0.25265665,,61.13,0.033776128,,NA,NA,,NA,NA
D12,D12C,"Ni et al., 2019",2019,Sanya,"18.2528°N, 109.5116°E",18.2528,La20,109.5116,Lo-0-180,120.5,MAP1200,25.96666718,MAT15,,Cowpea,"Cowpea, Water Spinach",Water Spinach,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Convolvulaceae,Legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,1,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.013028665,0.000809448,,,,,6.38,-0.007867861,,0.992459397,0.023109058,,NA,NA,,0.091,0.014184635,,NA,NA,,NA,NA,,172.07,0.050595661,,61.13,0.009281187,,NA,NA,,NA,NA
D12,D12D,"Ni et al., 2019",2019,Sanya,"18.2528°N, 109.5116°E",18.2528,La20,109.5116,Lo-0-180,120.5,MAP1200,25.96666718,MAT15,,Cowpea,"Cowpea, Mustard Greens",Mustard Greens,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Brassicaceae,Legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,1,ITS1,Calculate,Fungal Richness,Fungal Richness,NA,NA,NA,NA,3,3,0.049183518,0.000795789,,,,,6.38,0.033901552,,0.992459397,-0.03509132,,NA,NA,,0.091,-0.081233893,,NA,NA,,NA,NA,,172.07,0.117221091,,61.13,-0.01085537,,NA,NA,,NA,NA
